id,client_id,theme,animations_enabled,animation_speed,favorite_affirmations,created_at,updated_at
1af2a7fd-f9ae-420f-8fbd-98f08481c753,c6c06cc8-bd32-4b80-adf0-0db06ba3baae,"{""id"": ""warmth"", ""name"": ""Inner Warmth"", ""accent"": ""amber"", ""cardBg"": ""bg-white/80"", ""primary"": ""from-amber-50 via-orange-50/30 to-rose-50/30"", ""headerBg"": ""from-amber-500/90 to-orange-500/90"", ""animation"": ""warm"", ""accentColor"": ""#F59E0B"", ""description"": ""Comforting amber and coral tones""}",t,normal,[],2026-02-27 18:12:29.096076+00,2026-03-27 21:34:31.901+00
4d1fdde9-dbdb-4073-ac72-990c201cfa90,0fcd4630-b14b-452a-9131-bd0b38d667a5,"{""id"": ""warmth"", ""name"": ""Inner Warmth"", ""accent"": ""amber"", ""cardBg"": ""bg-white/80"", ""primary"": ""from-amber-50 via-orange-50/30 to-rose-50/30"", ""headerBg"": ""from-amber-500/90 to-orange-500/90"", ""animation"": ""warm"", ""accentColor"": ""#F59E0B"", ""description"": ""Comforting amber and coral tones""}",t,normal,[],2026-05-07 00:24:55.291179+00,2026-05-07 02:40:24.7+00
49f5d7d4-fb53-4197-bd12-f6b89400324f,0dfc6875-7fcf-4522-ad9c-2b4d9bcd6d0e,"{""id"": ""night"", ""name"": ""Peaceful Night"", ""accent"": ""indigo"", ""cardBg"": ""bg-slate-800/80"", ""isDark"": true, ""primary"": ""from-slate-900 via-slate-800 to-indigo-900"", ""headerBg"": ""from-slate-800/95 to-indigo-900/95"", ""animation"": ""subtle"", ""textColor"": ""text-slate-100"", ""accentColor"": ""#6366F1"", ""description"": ""Dark mode for evening reflection""}",t,normal,[],2026-02-10 23:27:46.960713+00,2026-03-14 03:45:41.112+00
20731bc8-f0fb-4d97-9596-a8dcf9d0dd48,d086f303-41a2-4f44-b7c8-34a4d878b0c5,"{""id"": ""night"", ""name"": ""Peaceful Night"", ""accent"": ""indigo"", ""cardBg"": ""bg-slate-800/80"", ""isDark"": true, ""primary"": ""from-slate-900 via-slate-800 to-indigo-900"", ""headerBg"": ""from-slate-800/95 to-indigo-900/95"", ""animation"": ""subtle"", ""textColor"": ""text-slate-100"", ""accentColor"": ""#6366F1"", ""description"": ""Dark mode for evening reflection""}",t,slow,[],2026-02-21 03:14:43.942591+00,2026-04-15 12:56:13.51+00
4b3b06bc-3113-496c-b46f-d6d0c3fca989,15fad9b4-bbec-4ac2-a68a-dead475553cb,"{""id"": ""warmth"", ""name"": ""Inner Warmth"", ""accent"": ""amber"", ""cardBg"": ""bg-white/80"", ""primary"": ""from-amber-50 via-orange-50/30 to-rose-50/30"", ""headerBg"": ""from-amber-500/90 to-orange-500/90"", ""animation"": ""warm"", ""accentColor"": ""#F59E0B"", ""description"": ""Comforting amber and coral tones""}",t,normal,[],2026-02-21 22:50:55.592495+00,2026-05-14 02:29:09.741+00
4e82d03b-2dc2-438a-b923-7fb39ccad174,226ae091-325e-4084-a467-bee2bc8405f6,"{""id"": ""night"", ""name"": ""Peaceful Night"", ""accent"": ""indigo"", ""cardBg"": ""bg-slate-800/80"", ""isDark"": true, ""primary"": ""from-slate-900 via-slate-800 to-indigo-900"", ""headerBg"": ""from-slate-800/95 to-indigo-900/95"", ""animation"": ""subtle"", ""textColor"": ""text-slate-100"", ""accentColor"": ""#6366F1"", ""description"": ""Dark mode for evening reflection""}",t,normal,[],2026-02-10 23:27:19.471491+00,2026-05-09 16:46:24.391+00
74769eb2-1f05-436a-b65a-4920f0e59cad,1dc37ed5-810e-417b-9ab1-07de3bc7c77e,"{""id"": ""sanctuary"", ""name"": ""Safe Sanctuary"", ""accent"": ""purple"", ""cardBg"": ""bg-white/80"", ""primary"": ""from-slate-50 via-purple-50/30 to-pink-50/30"", ""headerBg"": ""from-purple-600/90 to-pink-600/90"", ""animation"": ""gentle"", ""accentColor"": ""#8B5CF6"", ""description"": ""Deep purples for inner peace""}",t,normal,[],2026-02-15 05:02:03.372674+00,2026-02-23 19:23:23.169+00
9820c299-4ff2-4193-bb6d-33a43b6e2bfc,1e395a30-ffd9-40b3-bf77-0b9861a54018,"{""id"": ""calm"", ""name"": ""Calm Waters"", ""accent"": ""blue"", ""cardBg"": ""bg-white/80"", ""primary"": ""from-blue-50 via-cyan-50/30 to-teal-50/30"", ""headerBg"": ""from-blue-600/90 to-cyan-600/90"", ""animation"": ""gentle"", ""accentColor"": ""#3B82F6"", ""description"": ""Peaceful blues and soft transitions""}",t,normal,[],2026-02-19 18:00:08.870815+00,2026-03-02 09:14:39.838+00
51530ac4-f74e-49ab-a0aa-184b4e67647c,229e0bbd-bf18-4f4e-869e-8239775ec1ab,"{""id"": ""sanctuary"", ""name"": ""Safe Sanctuary"", ""accent"": ""purple"", ""cardBg"": ""bg-white/80"", ""primary"": ""from-slate-50 via-purple-50/30 to-pink-50/30"", ""headerBg"": ""from-purple-600/90 to-pink-600/90"", ""animation"": ""gentle"", ""accentColor"": ""#8B5CF6"", ""description"": ""Deep purples for inner peace""}",t,normal,[],2026-02-10 23:23:42.472189+00,2026-03-15 07:41:38.799+00
b5f428bf-ae5e-431a-85d4-9ad8ad1d3907,61ae7511-e989-4b23-aaf5-6745ac8280e9,"{""id"": ""warmth"", ""name"": ""Inner Warmth"", ""accent"": ""amber"", ""cardBg"": ""bg-white/80"", ""primary"": ""from-amber-50 via-orange-50/30 to-rose-50/30"", ""headerBg"": ""from-amber-500/90 to-orange-500/90"", ""animation"": ""warm"", ""accentColor"": ""#F59E0B"", ""description"": ""Comforting amber and coral tones""}",t,normal,[],2026-04-16 04:10:16.578039+00,2026-04-16 07:19:38.331+00
